"Date","Open","High","Low","Close"
"23 Jun 2022","15451.55","15628.45","15367.50","15556.65"
"22 Jun 2022","15545.65","15565.40","15385.95","15413.30"
"21 Jun 2022","15455.95","15707.25","15419.85","15638.80"
"20 Jun 2022","15334.50","15382.50","15191.10","15350.15"
"17 Jun 2022","15272.65","15400.40","15183.40","15293.50"
"16 Jun 2022","15832.25","15863.15","15335.10","15360.60"
"15 Jun 2022","15729.25","15783.65","15678.90","15692.15"
"14 Jun 2022","15674.25","15858.00","15659.45","15732.10"
"13 Jun 2022","15877.55","15886.15","15684.00","15774.40"
"10 Jun 2022","16283.95","16324.70","16172.60","16201.80"
"09 Jun 2022","16263.85","16492.80","16243.85","16478.10"
"08 Jun 2022","16474.95","16514.30","16293.35","16356.25"
"07 Jun 2022","16469.60","16487.25","16347.10","16416.35"
"06 Jun 2022","16530.70","16610.95","16444.55","16569.55"
"03 Jun 2022","16761.65","16793.85","16567.90","16584.30"
"02 Jun 2022","16481.65","16646.40","16443.05","16628.00"
"01 Jun 2022","16594.40","16649.20","16438.85","16522.75"
"31 May 2022","16578.45","16690.75","16521.90","16584.55"
"30 May 2022","16527.90","16695.50","16506.15","16661.40"
"27 May 2022","16296.60","16370.60","16221.95","16352.45"
"26 May 2022","16105.00","16204.45","15903.70","16170.15"
"25 May 2022","16196.35","16223.35","16006.95","16025.80"
"24 May 2022","16225.55","16262.80","16078.60","16125.15"
"23 May 2022","16290.95","16414.70","16185.75","16214.70"
"20 May 2022","16043.80","16283.05","16003.85","16266.15"
"19 May 2022","15917.40","15984.75","15775.20","15809.40"
"18 May 2022","16318.15","16399.80","16211.20","16240.30"
"17 May 2022","15912.60","16284.25","15900.80","16259.30"
"16 May 2022","15845.10","15977.95","15739.65","15842.30"
"13 May 2022","15977.00","16083.60","15740.85","15782.15"
"12 May 2022","16021.10","16041.95","15735.75","15808.00"
"11 May 2022","16270.05","16318.75","15992.60","16167.10"
"10 May 2022","16248.90","16404.55","16197.30","16240.05"
"09 May 2022","16227.70","16403.70","16142.10","16301.85"
"06 May 2022","16415.55","16484.20","16340.90","16411.25"
"05 May 2022","16854.75","16945.70","16651.85","16682.65"
"04 May 2022","17096.60","17132.85","16623.95","16677.60"
"02 May 2022","16924.45","17092.25","16917.25","17069.10"
"29 Apr 2022","17329.25","17377.65","17053.25","17102.55"
"28 Apr 2022","17189.50","17322.50","17071.05","17245.05"
"27 Apr 2022","17073.35","17110.70","16958.45","17038.40"
"26 Apr 2022","17121.30","17223.85","17064.45","17200.80"
"25 Apr 2022","17009.05","17054.30","16888.70","16953.95"
"22 Apr 2022","17242.75","17315.30","17149.20","17171.95"
"21 Apr 2022","17234.60","17414.70","17215.50","17392.60"
"20 Apr 2022","17045.25","17186.90","16978.95","17136.55"
"19 Apr 2022","17258.95","17275.65","16824.70","16958.65"
"18 Apr 2022","17183.45","17237.75","17067.85","17173.65"
"13 Apr 2022","17599.90","17663.65","17457.40","17475.65"
"12 Apr 2022","17584.85","17595.30","17442.35","17530.30"
"11 Apr 2022","17740.90","17779.05","17650.95","17674.95"
"08 Apr 2022","17698.15","17842.75","17600.55","17784.35"
"07 Apr 2022","17723.30","17787.50","17623.70","17639.55"
"06 Apr 2022","17842.75","17901.00","17779.85","17807.65"
"05 Apr 2022","18080.60","18095.45","17921.55","17957.40"
"04 Apr 2022","17809.10","18114.65","17791.40","18053.40"
"01 Apr 2022","17436.90","17703.70","17422.70","17670.45"
"31 Mar 2022","17519.20","17559.80","17435.20","17464.75"
"30 Mar 2022","17468.15","17522.50","17387.20","17498.25"
"29 Mar 2022","17297.20","17343.65","17235.70","17325.30"
"28 Mar 2022","17181.85","17235.10","17003.90","17222.00"
"25 Mar 2022","17289.00","17294.90","17076.55","17153.00"
"24 Mar 2022","17094.95","17291.75","17091.15","17222.75"
"23 Mar 2022","17405.05","17442.40","17199.60","17245.65"
"22 Mar 2022","17120.40","17334.40","17006.30","17315.50"
"21 Mar 2022","17329.50","17353.35","17096.40","17117.60"
"17 Mar 2022","17202.90","17344.60","17175.75","17287.05"
"16 Mar 2022","16876.65","16987.90","16837.85","16975.35"
"15 Mar 2022","16900.65","16927.75","16555.00","16663.00"
"14 Mar 2022","16633.70","16887.95","16606.50","16871.30"
"11 Mar 2022","16528.80","16694.40","16470.90","16630.45"
"10 Mar 2022","16757.10","16757.30","16447.90","16594.90"
"09 Mar 2022","16078.00","16418.05","15990.00","16345.35"
"08 Mar 2022","15747.75","16028.75","15671.45","16013.45"
"07 Mar 2022","15867.95","15944.60","15711.45","15863.15"
"04 Mar 2022","16339.45","16456.00","16133.80","16245.35"
"03 Mar 2022","16723.2","16768.95","16442.95","16498.05"
"02 Mar 2022","16593.1","16678.5","16478.65","16605.95"
"28 Feb 2022","16481.6","16815.9","16356.3","16793.90"
"25 Feb 2022","16515.65","16748.8","16478.3","16658.40"
"24 Feb 2022","16548.9","16705.25","16203.25","16247.95"
"23 Feb 2022","17194.50","17220.70","17027.85","17063.25"
"22 Feb 2022","16847.95","17148.55","16843.80","17092.20"
"21 Feb 2022","17192.25","17351.05","17070.70","17206.65"
"18 Feb 2022","17236.05","17380.80","17219.20","17276.30"
"17 Feb 2022","17396.55","17442.90","17235.85","17304.60"
"16 Feb 2022","17408.45","17490.60","17257.70","17322.20"
"15 Feb 2022","16933.25","17375.00","16839.25","17352.45"
"14 Feb 2022","17076.15","17099.50","16809.65","16842.80"
"11 Feb 2022","17451.00","17454.75","17303.00","17374.75"
"10 Feb 2022","17554.10","17639.45","17427.15","17605.85"
"09 Feb 2022","17370.10","17477.15","17339.00","17463.80"
"08 Feb 2022","17279.85","17306.45","17043.65","17266.75"
"07 Feb 2022","17456.30","17536.75","17119.40","17213.60"
"04 Feb 2022","17590.20","17617.80","17462.55","17516.30"
"03 Feb 2022","17767.75","17781.15","17511.15","17560.20"
"02 Feb 2022","17706.20","17794.60","17674.80","17780.00"
"01 Feb 2022","17529.45","17622.40","17244.55","17576.85"
"31 Jan 2022","17301.05","17410.00","17264.15","17339.85"
"28 Jan 2022","17208.30","17373.50","17077.10","17101.95"
"27 Jan 2022","17062.00","17182.50","16866.75","17110.15"
"25 Jan 2022","17001.55","17309.15","16836.80","17277.95"
"24 Jan 2022","17575.15","17599.40","16997.85","17149.10"
"21 Jan 2022","17613.70","17707.60","17485.85","17617.15"
"20 Jan 2022","17921.00","17943.70","17648.45","17757.00"
"19 Jan 2022","18129.20","18129.20","17884.90","17938.40"
"18 Jan 2022","18337.20","18350.95","18085.90","18113.05"
"17 Jan 2022","18235.65","18321.55","18228.75","18308.10"
"14 Jan 2022","18185.00","18286.95","18119.65","18255.75"
"13 Jan 2022","18257.00","18272.25","18163.80","18257.80"
"12 Jan 2022","18170.40","18227.95","18128.80","18212.35"
"11 Jan 2022","17997.75","18081.25","17964.40","18055.75"
"10 Jan 2022","17913.30","18017.45","17879.15","18003.30"
"07 Jan 2022","17797.60","17905.00","17704.55","17812.70"
"06 Jan 2022","17768.50","17797.95","17655.55","17745.90"
"05 Jan 2022","17820.10","17944.70","17748.85","17925.25"
"04 Jan 2022","17681.40","17827.60","17593.55","17805.25"
"03 Jan 2022","17387.15","17646.65","17383.30","17625.70"
"31 Dec 2021","17244.5","17400.8","17238.5","17354.05"
"30 Dec 2021","17201.45","17264.05","17146.35","17203.95"
"29 Dec 2021","17220.1","17285.95","17176.65","17213.60"
"28 Dec 2021","17177.6","17250.25","17161.15","17233.25"
"27 Dec 2021","16937.75","17112.05","16833.2","17086.25"
"24 Dec 2021","17149.5","17155.6","16909.6","17003.75"
"23 Dec 2021","17066.8","17118.65","17015.55","17072.60"
"22 Dec 2021","16865.55","16971","16819.5","16955.45"
"21 Dec 2021","16773.15","16936.4","16688.25","16770.85"
"20 Dec 2021","16824.25","16840.1","16410.2","16614.20"
"17 Dec 2021","17276","17298.15","16966.45","16985.20"
"16 Dec 2021","17373","17379.35","17184.95","17248.40"
"15 Dec 2021","17323.65","17351.2","17192.2","17221.40"
"14 Dec 2021","17283.2","17376.2","17225.8","17324.90"
"13 Dec 2021","17619.1","17639.5","17355.95","17368.25"
"10 Dec 2021","17476.05","17534.35","17405.25","17511.30"
"09 Dec 2021","17524.4","17543.25","17379.6","17516.85"
"08 Dec 2021","17315.25","17484.6","17308.95","17469.75"
"07 Dec 2021","17044.1","17251.65","16987.75","17176.70"
"06 Dec 2021","17209.05","17216.75","16891.7","16912.25"
"03 Dec 2021","17424.9","17489.8","17180.8","17196.70"
"02 Dec 2021","17183.2","17420.35","17149.3","17401.65"
"01 Dec 2021","17104.4","17213.05","17064.25","17166.90"
"30 Nov 2021","17051.15","17324.65","16931.4","16983.20"
"29 Nov 2021","17055.8","17160.7","16782.4","17053.95"
"26 Nov 2021","17338.75","17355.4","16985.7","17026.45"
"25 Nov 2021","17417.3","17564.35","17351.7","17536.25"
"24 Nov 2021","17550.05","17600.6","17354","17415.05"
"23 Nov 2021","17281.75","17553.7","17216.1","17503.35"
"22 Nov 2021","17796.25","17805.25","17280.45","17416.55"
"18 Nov 2021","17890.55","17945.6","17688.5","17764.80"
"17 Nov 2021","17939.35","18022.65","17879.25","17898.65"
"16 Nov 2021","18127.05","18132.65","17958.8","17999.20"
"15 Nov 2021","18140.95","18210.15","18071.3","18109.45"
"12 Nov 2021","17977.6","18123","17905.9","18102.75"
"11 Nov 2021","17967.45","17971.35","17798.2","17873.60"
"10 Nov 2021","17973.45","18061.25","17915","18017.20"
"09 Nov 2021","18084.35","18112.6","17983.05","18044.25"
"08 Nov 2021","18040.2","18087.8","17836.1","18068.55"
"04 Nov 2021","17935.05","17947.55","17900.6","17916.80"
"03 Nov 2021","17947.95","17988.75","17757.95","17829.20"
"02 Nov 2021","17970.9","18012.25","17847.6","17888.95"
"01 Nov 2021","17783.15","17954.1","17697.1","17929.65"
"29 Oct 2021","17833.05","17915.85","17613.1","17671.65"
"28 Oct 2021","18187.65","18190.7","17799.45","17857.25"
"27 Oct 2021","18295.85","18342.05","18167.9","18210.95"
"26 Oct 2021","18154.5","18310.45","18099.3","18268.40"
"25 Oct 2021","18229.5","18241.4","17968.5","18125.40"
"22 Oct 2021","18230.7","18314.25","18034.35","18114.90"
"21 Oct 2021","18382.7","18384.2","18048","18178.10"
"20 Oct 2021","18439.9","18458.3","18209.35","18266.60"
"19 Oct 2021","18602.35","18604.45","18377.7","18418.75"
"18 Oct 2021","18500.1","18543.15","18445.3","18477.05"
"14 Oct 2021","18272.85","18350.75","18248.7","18338.55"
"13 Oct 2021","18097.85","18197.8","18050.75","18161.75"
"12 Oct 2021","17915.8","18008.65","17864.95","17991.95"
"11 Oct 2021","17867.55","18041.95","17839.1","17945.95"
"08 Oct 2021","17886.85","17941.85","17840.35","17895.20"
"07 Oct 2021","17810.55","17857.55","17763.8","17790.35"
"06 Oct 2021","17861.5","17884.6","17613.15","17646.00"
"05 Oct 2021","17661.35","17833.45","17640.9","17822.30"
"04 Oct 2021","17615.55","17750.9","17581.35","17691.25"
"01 Oct 2021","17531.9","17557.15","17452.9","17532.05"
"30 Sep 2021","17718.9","17742.15","17585.35","17618.15"
"29 Sep 2021","17657.95","17781.75","17608.15","17711.30"
"28 Sep 2021","17906.45","17912.85","17576.1","17748.60"
"27 Sep 2021","17932.2","17943.5","17802.9","17855.10"
"24 Sep 2021","17897.45","17947.65","17819.4","17853.20"
"23 Sep 2021","17670.85","17843.9","17646.55","17822.95"
"22 Sep 2021","17580.9","17610.45","17524","17546.65"
"21 Sep 2021","17450.5","17578.35","17326.1","17562.00"
"20 Sep 2021","17443.85","17622.75","17361.8","17396.90"
"17 Sep 2021","17709.65","17792.95","17537.65","17585.15"
"16 Sep 2021","17539.2","17644.6","17510.45","17629.50"
"15 Sep 2021","17387.65","17532.7","17386.9","17519.45"
"14 Sep 2021","17420.35","17438.55","17367.05","17380.00"
"13 Sep 2021","17363.55","17378.35","17269.15","17355.30"
"09 Sep 2021","17312.85","17379.65","17302.7","17369.25"
"08 Sep 2021","17375.75","17383.4","17254.2","17353.50"
"07 Sep 2021","17401.55","17436.5","17287","17362.10"
"06 Sep 2021","17399.35","17429.55","17345.55","17377.80"
"03 Sep 2021","17262.45","17340.1","17212.2","17323.60"
"02 Sep 2021","17095.4","17245.5","17059.7","17234.15"
"01 Sep 2021","17185.6","17225.75","17055.05","17076.25"
"31 Aug 2021","16947.5","17153.5","16915.85","17132.20"
"30 Aug 2021","16775.85","16951.5","16764.85","16931.05"
"27 Aug 2021","16642.55","16722.05","16565.6","16705.20"
"26 Aug 2021","16627.95","16683.7","16603.4","16636.90"
"25 Aug 2021","16654","16712.45","16617.5","16634.65"
"24 Aug 2021","16561.4","16647.1","16495.3","16624.60"
"23 Aug 2021","16592.25","16592.5","16395.7","16496.45"
"20 Aug 2021","16382.5","16509.55","16376.05","16450.50"
"18 Aug 2021","16691.95","16701.85","16535.85","16568.85"
"17 Aug 2021","16545.25","16628.55","16495.4","16614.60"
"16 Aug 2021","16518.4","16589.4","16480.75","16563.05"
"13 Aug 2021","16385.7","16543.6","16376.3","16529.10"
"12 Aug 2021","16303.65","16375.5","16286.9","16364.40"
"11 Aug 2021","16327.3","16338.75","16162.55","16282.25"
"10 Aug 2021","16274.8","16359.25","16202.25","16280.10"
"09 Aug 2021","16281.35","16320.75","16179.05","16258.25"
"06 Aug 2021","16304.4","16336.75","16223.3","16238.20"
"05 Aug 2021","16288.95","16349.45","16210.3","16294.60"
"04 Aug 2021","16195.25","16290.2","16176.15","16258.80"
"03 Aug 2021","15951.55","16146.9","15914.35","16130.75"
"02 Aug 2021","15874.9","15892.9","15834.65","15885.15"
"30 Jul 2021","15800.6","15862.8","15744.85","15763.05"
"29 Jul 2021","15762.7","15817.35","15737.8","15778.45"
"28 Jul 2021","15761.55","15767.5","15513.45","15709.40"
"27 Jul 2021","15860.5","15881.55","15701","15746.45"
"26 Jul 2021","15849.3","15893.35","15797","15824.45"
"23 Jul 2021","15856.8","15899.8","15768.4","15856.05"
"22 Jul 2021","15736.6","15834.8","15726.4","15824.05"
"20 Jul 2021","15703.95","15728.45","15578.55","15632.10"
"19 Jul 2021","15754.5","15836.9","15707.5","15752.40"
"16 Jul 2021","15958.35","15962.25","15882.6","15923.40"
"15 Jul 2021","15872.15","15952.35","15855","15924.20"
"14 Jul 2021","15808.7","15877.35","15764.2","15853.95"
"13 Jul 2021","15794","15820.8","15744.6","15812.35"
"12 Jul 2021","15766.8","15789.2","15644.75","15692.60"
"09 Jul 2021","15688.25","15730.85","15632.75","15689.80"
"08 Jul 2021","15855.4","15885.75","15682.9","15727.90"
"07 Jul 2021","15819.6","15893.55","15779.7","15879.65"
"06 Jul 2021","15813.75","15914.2","15801","15818.25"
"05 Jul 2021","15793.4","15845.95","15762.05","15834.35"
"02 Jul 2021","15705.85","15738.35","15635.95","15722.20"
"01 Jul 2021","15755.05","15755.55","15667.05","15680.00"
"30 Jun 2021","15776.9","15839.1","15708.75","15721.50"
"29 Jun 2021","15807.5","15835.9","15724.05","15748.45"
"28 Jun 2021","15915.35","15915.65","15792.15","15814.70"
"25 Jun 2021","15839.35","15870.8","15772.3","15860.35"
"24 Jun 2021","15737.3","15821.4","15702.7","15790.45"
"23 Jun 2021","15862.8","15862.95","15673.95","15686.95"
"22 Jun 2021","15840.5","15895.75","15752.1","15772.75"
"21 Jun 2021","15525.85","15765.15","15505.65","15746.50"
"18 Jun 2021","15756.5","15761.5","15450.9","15683.35"
"17 Jun 2021","15648.3","15769.35","15616.75","15691.40"
"16 Jun 2021","15847.5","15880.85","15742.6","15767.55"
"15 Jun 2021","15866.95","15901.6","15842.4","15869.25"
"14 Jun 2021","15791.4","15823.05","15606.5","15811.85"
"11 Jun 2021","15796.45","15835.55","15749.8","15799.35"
"10 Jun 2021","15692.1","15751.25","15648.5","15737.75"
"09 Jun 2021","15766.3","15800.45","15566.9","15635.35"
"08 Jun 2021","15773.9","15778.8","15680","15740.10"
"07 Jun 2021","15725.1","15773.45","15678.1","15751.65"
"04 Jun 2021","15712.5","15733.6","15622.35","15670.25"
"03 Jun 2021","15655.55","15705.1","15611","15690.35"
"02 Jun 2021","15520.35","15597.45","15459.85","15576.20"
"01 Jun 2021","15629.65","15660.75","15528.3","15574.85"
"31 May 2021","15437.75","15606.35","15374","15582.80"
